Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QC","Crops","108","Kazakhstan","5419","Yield","236","Soybeans","2017","2017","hg/ha","20106","Fc","Calculated data"
"QC","Crops","108","Kazakhstan","5510","Production","236","Soybeans","2017","2017","tonnes","252319","","Official data"
"QC","Crops","114","Kenya","5312","Area harvested","236","Soybeans","2017","2017","ha","2315","Im","FAO data based on imputation methodology"
"QC","Crops","114","Kenya","5419","Yield","236","Soybeans","2017","2017","hg/ha","8689","Fc","Calculated data"
"QC","Crops","114","Kenya","5510","Production","236","Soybeans","2017","2017","tonnes","2012","Im","FAO data based on imputation methodology"
"QC","Crops","113","Kyrgyzstan","5312","Area harvested","236","Soybeans","2017","2017","ha","1711","","Official data"
"QC","Crops","113","Kyrgyzstan","5419","Yield","236","Soybeans","2017","2017","hg/ha","20526","Fc","Calculated data"
"QC","Crops","113","Kyrgyzstan","5510","Production","236","Soybeans","2017","2017","tonnes","3512","","Official data"
"QC","Crops","120","Lao People's Democratic Republic","5312","Area harvested","236","Soybeans","2017","2017","ha","4260","","Official data"
"QC","Crops","120","Lao People's Democratic Republic","5419","Yield","236","Soybeans","2017","2017","hg/ha","18685","Fc","Calculated data"
"QC","Crops","120","Lao People's Democratic Republic","5510","Production","236","Soybeans","2017","2017","tonnes","7960","","Official data"
"QC","Crops","119","Latvia","5312","Area harvested","236","Soybeans","2017","2017","ha","","M","Data not available"
"QC","Crops","119","Latvia","5510","Production","236","Soybeans","2017","2017","tonnes","","M","Data not available"
"QC","Crops","123","Liberia","5312","Area harvested","236","Soybeans","2017","2017","ha","7792","Im","FAO data based on imputation methodology"
"QC","Crops","123","Liberia","5419","Yield","236","Soybeans","2017","2017","hg/ha","4307","Fc","Calculated data"
"QC","Crops","123","Liberia","5510","Production","236","Soybeans","2017","2017","tonnes","3356","Im","FAO data based on imputation methodology"
"QC","Crops","129","Madagascar","5312","Area harvested","236","Soybeans","2017","2017","ha","76","Im","FAO data based on imputation methodology"
"QC","Crops","129","Madagascar","5419","Yield","236","Soybeans","2017","2017","hg/ha","5711","Fc","Calculated data"
"QC","Crops","129","Madagascar","5510","Production","236","Soybeans","2017","2017","tonnes","43","Im","FAO data based on imputation methodology"
"QC","Crops","130","Malawi","5312","Area harvested","236","Soybeans","2017","2017","ha","188714","","Official data"
"QC","Crops","130","Malawi","5419","Yield","236","Soybeans","2017","2017","hg/ha","11051","Fc","Calculated data"
"QC","Crops","130","Malawi","5510","Production","236","Soybeans","2017","2017","tonnes","208556","","Official data"
"QC","Crops","131","Malaysia","5312","Area harvested","236","Soybeans","2017","2017","ha","","M","Data not available"
"QC","Crops","131","Malaysia","5510","Production","236","Soybeans","2017","2017","tonnes","","M","Data not available"
"QC","Crops","133","Mali","5312","Area harvested","236","Soybeans","2017","2017","ha","17000","","Official data"
"QC","Crops","133","Mali","5419","Yield","236","Soybeans","2017","2017","hg/ha","4632","Fc","Calculated data"
"QC","Crops","133","Mali","5510","Production","236","Soybeans","2017","2017","tonnes","7875","","Official data"
"QC","Crops","138","Mexico","5312","Area harvested","236","Soybeans","2017","2017","ha","262602","","Official data"
"QC","Crops","138","Mexico","5419","Yield","236","Soybeans","2017","2017","hg/ha","16486","Fc","Calculated data"
"QC","Crops","138","Mexico","5510","Production","236","Soybeans","2017","2017","tonnes","432927","","Official data"
"QC","Crops","143","Morocco","5312","Area harvested","236","Soybeans","2017","2017","ha","703","Im","FAO data based on imputation methodology"
"QC","Crops","143","Morocco","5419","Yield","236","Soybeans","2017","2017","hg/ha","9658","Fc","Calculated data"
"QC","Crops","143","Morocco","5510","Production","236","Soybeans","2017","2017","tonnes","679","Im","FAO data based on imputation methodology"
"QC","Crops","28","Myanmar","5312","Area harvested","236","Soybeans","2017","2017","ha","139736","","Official data"
"QC","Crops","28","Myanmar","5419","Yield","236","Soybeans","2017","2017","hg/ha","14990","Fc","Calculated data"
"QC","Crops","28","Myanmar","5510","Production","236","Soybeans","2017","2017","tonnes","209470","","Official data"
"QC","Crops","149","Nepal","5312","Area harvested","236","Soybeans","2017","2017","ha","23563","","Official data"
"QC","Crops","149","Nepal","5419","Yield","236","Soybeans","2017","2017","hg/ha","12333","Fc","Calculated data"
"QC","Crops","149","Nepal","5510","Production","236","Soybeans","2017","2017","tonnes","29061","","Official data"
"QC","Crops","156","New Zealand","5312","Area harvested","236","Soybeans","2017","2017","ha","","M","Data not available"
"QC","Crops","156","New Zealand","5510","Production","236","Soybeans","2017","2017","tonnes","","M","Data not available"
"QC","Crops","157","Nicaragua","5312","Area harvested","236","Soybeans","2017","2017","ha","3302","","Official data"
"QC","Crops","157","Nicaragua","5419","Yield","236","Soybeans","2017","2017","hg/ha","17239","Fc","Calculated data"
"QC","Crops","157","Nicaragua","5510","Production","236","Soybeans","2017","2017","tonnes","5693","","Official data"
"QC","Crops","159","Nigeria","5312","Area harvested","236","Soybeans","2017","2017","ha","750000","*","Unofficial figure"
"QC","Crops","159","Nigeria","5419","Yield","236","Soybeans","2017","2017","hg/ha","9733","Fc","Calculated data"
"QC","Crops","159","Nigeria","5510","Production","236","Soybeans","2017","2017","tonnes","730000","*","Unofficial figure"
"QC","Crops","165","Pakistan","5312","Area harvested","236","Soybeans","2017","2017","ha","309","Im","FAO data based on imputation methodology"
"QC","Crops","165","Pakistan","5419","Yield","236","Soybeans","2017","2017","hg/ha","5162","Fc","Calculated data"
"QC","Crops","165","Pakistan","5510","Production","236","Soybeans","2017","2017","tonnes","159","Im","FAO data based on imputation methodology"
"QC","Crops","166","Panama","5312","Area harvested","236","Soybeans","2017","2017","ha","285","Im","FAO data based on imputation methodology"
"QC","Crops","166","Panama","5419","Yield","236","Soybeans","2017","2017","hg/ha","3871","Fc","Calculated data"
"QC","Crops","166","Panama","5510","Production","236","Soybeans","2017","2017","tonnes","110","Im","FAO data based on imputation methodology"
"QC","Crops","169","Paraguay","5312","Area harvested","236","Soybeans","2017","2017","ha","3380000","","Official data"
"QC","Crops","169","Paraguay","5419","Yield","236","Soybeans","2017","2017","hg/ha","31000","Fc","Calculated data"
"QC","Crops","169","Paraguay","5510","Production","236","Soybeans","2017","2017","tonnes","10478000","","Official data"
"QC","Crops","170","Peru","5312","Area harvested","236","Soybeans","2017","2017","ha","743","","Official data"
"QC","Crops","170","Peru","5419","Yield","236","Soybeans","2017","2017","hg/ha","21279","Fc","Calculated data"
"QC","Crops","170","Peru","5510","Production","236","Soybeans","2017","2017","tonnes","1581","","Official data"
"QC","Crops","171","Philippines","5312","Area harvested","236","Soybeans","2017","2017","ha","514","","Official data"
"QC","Crops","171","Philippines","5419","Yield","236","Soybeans","2017","2017","hg/ha","12970","Fc","Calculated data"
"QC","Crops","171","Philippines","5510","Production","236","Soybeans","2017","2017","tonnes","666","","Official data"
"QC","Crops","173","Poland","5312","Area harvested","236","Soybeans","2017","2017","ha","9333","","Official data"
"QC","Crops","173","Poland","5419","Yield","236","Soybeans","2017","2017","hg/ha","21748","Fc","Calculated data"
"QC","Crops","173","Poland","5510","Production","236","Soybeans","2017","2017","tonnes","20297","","Official data"
"QC","Crops","117","Republic of Korea","5312","Area harvested","236","Soybeans","2017","2017","ha","40847","Im","FAO data based on imputation methodology"
"QC","Crops","117","Republic of Korea","5419","Yield","236","Soybeans","2017","2017","hg/ha","16890","Fc","Calculated data"
"QC","Crops","117","Republic of Korea","5510","Production","236","Soybeans","2017","2017","tonnes","68992","Im","FAO data based on imputation methodology"
"QC","Crops","146","Republic of Moldova","5312","Area harvested","236","Soybeans","2017","2017","ha","34000","","Official data"
"QC","Crops","146","Republic of Moldova","5419","Yield","236","Soybeans","2017","2017","hg/ha","13824","Fc","Calculated data"
"QC","Crops","146","Republic of Moldova","5510","Production","236","Soybeans","2017","2017","tonnes","47000","","Official data"
"QC","Crops","183","Romania","5312","Area harvested","236","Soybeans","2017","2017","ha","165140","","Official data"
"QC","Crops","183","Romania","5419","Yield","236","Soybeans","2017","2017","hg/ha","25213","Fc","Calculated data"
"QC","Crops","183","Romania","5510","Production","236","Soybeans","2017","2017","tonnes","416370","","Official data"
"QC","Crops","185","Russian Federation","5312","Area harvested","236","Soybeans","2017","2017","ha","2573286","","Official data"
"QC","Crops","185","Russian Federation","5419","Yield","236","Soybeans","2017","2017","hg/ha","14073","Fc","Calculated data"
"QC","Crops","185","Russian Federation","5510","Production","236","Soybeans","2017","2017","tonnes","3621344","","Official data"
"QC","Crops","184","Rwanda","5312","Area harvested","236","Soybeans","2017","2017","ha","53361","","Official data"
"QC","Crops","184","Rwanda","5419","Yield","236","Soybeans","2017","2017","hg/ha","4485","Fc","Calculated data"
"QC","Crops","184","Rwanda","5510","Production","236","Soybeans","2017","2017","tonnes","23934","","Official data"
"QC","Crops","195","Senegal","5312","Area harvested","236","Soybeans","2017","2017","ha","","M","Data not available"
"QC","Crops","195","Senegal","5510","Production","236","Soybeans","2017","2017","tonnes","","M","Data not available"
"QC","Crops","272","Serbia","5312","Area harvested","236","Soybeans","2017","2017","ha","201712","","Official data"
"QC","Crops","272","Serbia","5419","Yield","236","Soybeans","2017","2017","hg/ha","22868","Fc","Calculated data"
"QC","Crops","272","Serbia","5510","Production","236","Soybeans","2017","2017","tonnes","461272","","Official data"
"QC","Crops","199","Slovakia","5312","Area harvested","236","Soybeans","2017","2017","ha","43900","","Official data"
"QC","Crops","199","Slovakia","5419","Yield","236","Soybeans","2017","2017","hg/ha","23335","Fc","Calculated data"
"QC","Crops","199","Slovakia","5510","Production","236","Soybeans","2017","2017","tonnes","102441","","Official data"
"QC","Crops","198","Slovenia","5312","Area harvested","236","Soybeans","2017","2017","ha","2908","","Official data"
"QC","Crops","198","Slovenia","5419","Yield","236","Soybeans","2017","2017","hg/ha","26523","Fc","Calculated data"
"QC","Crops","198","Slovenia","5510","Production","236","Soybeans","2017","2017","tonnes","7713","","Official data"
"QC","Crops","202","South Africa","5312","Area harvested","236","Soybeans","2017","2017","ha","573950","","Official data"
"QC","Crops","202","South Africa","5419","Yield","236","Soybeans","2017","2017","hg/ha","22929","Fc","Calculated data"
"QC","Crops","202","South Africa","5510","Production","236","Soybeans","2017","2017","tonnes","1316000","","Official data"
"QC","Crops","203","Spain","5312","Area harvested","236","Soybeans","2017","2017","ha","1692","","Official data"
"QC","Crops","203","Spain","5419","Yield","236","Soybeans","2017","2017","hg/ha","27181","Fc","Calculated data"
"QC","Crops","203","Spain","5510","Production","236","Soybeans","2017","2017","tonnes","4599","","Official data"
"QC","Crops","38","Sri Lanka","5312","Area harvested","236","Soybeans","2017","2017","ha","8316","","Official data"
"QC","Crops","38","Sri Lanka","5419","Yield","236","Soybeans","2017","2017","hg/ha","17272","Fc","Calculated data"
"QC","Crops","38","Sri Lanka","5510","Production","236","Soybeans","2017","2017","tonnes","14363","","Official data"
"QC","Crops","207","Suriname","5312","Area harvested","236","Soybeans","2017","2017","ha","6","Im","FAO data based on imputation methodology"
"QC","Crops","207","Suriname","5419","Yield","236","Soybeans","2017","2017","hg/ha","10522","Fc","Calculated data"
"QC","Crops","207","Suriname","5510","Production","236","Soybeans","2017","2017","tonnes","6","Im","FAO data based on imputation methodology"
"QC","Crops","211","Switzerland","5312","Area harvested","236","Soybeans","2017","2017","ha","1695","","Official data"
"QC","Crops","211","Switzerland","5419","Yield","236","Soybeans","2017","2017","hg/ha","33286","Fc","Calculated data"
"QC","Crops","211","Switzerland","5510","Production","236","Soybeans","2017","2017","tonnes","5642","","Official data"
"QC","Crops","212","Syrian Arab Republic","5312","Area harvested","236","Soybeans","2017","2017","ha","130","F","FAO estimate"
"QC","Crops","212","Syrian Arab Republic","5419","Yield","236","Soybeans","2017","2017","hg/ha","23077","Fc","Calculated data"
"QC","Crops","212","Syrian Arab Republic","5510","Production","236","Soybeans","2017","2017","tonnes","300","F","FAO estimate"
"QC","Crops","208","Tajikistan","5312","Area harvested","236","Soybeans","2017","2017","ha","58","Im","FAO data based on imputation methodology"
"QC","Crops","208","Tajikistan","5419","Yield","236","Soybeans","2017","2017","hg/ha","3933","Fc","Calculated data"
"QC","Crops","208","Tajikistan","5510","Production","236","Soybeans","2017","2017","tonnes","23","Im","FAO data based on imputation methodology"
"QC","Crops","216","Thailand","5312","Area harvested","236","Soybeans","2017","2017","ha","31000","*","Unofficial figure"
"QC","Crops","216","Thailand","5419","Yield","236","Soybeans","2017","2017","hg/ha","17419","Fc","Calculated data"
"QC","Crops","216","Thailand","5510","Production","236","Soybeans","2017","2017","tonnes","54000","*","Unofficial figure"
"QC","Crops","154","The former Yugoslav Republic of Macedonia","5312","Area harvested","236","Soybeans","2017","2017","ha","27","","Official data"
"QC","Crops","154","The former Yugoslav Republic of Macedonia","5419","Yield","236","Soybeans","2017","2017","hg/ha","12593","Fc","Calculated data"
"QC","Crops","154","The former Yugoslav Republic of Macedonia","5510","Production","236","Soybeans","2017","2017","tonnes","34","","Official data"
"QC","Crops","176","Timor-Leste","5312","Area harvested","236","Soybeans","2017","2017","ha","795","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5419","Yield","236","Soybeans","2017","2017","hg/ha","12995","Fc","Calculated data"
"QC","Crops","176","Timor-Leste","5510","Production","236","Soybeans","2017","2017","tonnes","1033","Im","FAO data based on imputation methodology"
"QC","Crops","217","Togo","5312","Area harvested","236","Soybeans","2017","2017","ha","4864","Im","FAO data based on imputation methodology"
"QC","Crops","217","Togo","5419","Yield","236","Soybeans","2017","2017","hg/ha","4429","Fc","Calculated data"
"QC","Crops","217","Togo","5510","Production","236","Soybeans","2017","2017","tonnes","2154","Im","FAO data based on imputation methodology"
"QC","Crops","223","Turkey","5312","Area harvested","236","Soybeans","2017","2017","ha","31670","","Official data"
"QC","Crops","223","Turkey","5419","Yield","236","Soybeans","2017","2017","hg/ha","44206","Fc","Calculated data"
"QC","Crops","223","Turkey","5510","Production","236","Soybeans","2017","2017","tonnes","140000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","236","Soybeans","2017","2017","ha","44707","Im","FAO data based on imputation methodology"
"QC","Crops","226","Uganda","5419","Yield","236","Soybeans","2017","2017","hg/ha","6864","Fc","Calculated data"
"QC","Crops","226","Uganda","5510","Production","236","Soybeans","2017","2017","tonnes","30689","Im","FAO data based on imputation methodology"
"QC","Crops","230","Ukraine","5312","Area harvested","236","Soybeans","2017","2017","ha","1981900","","Official data"
"QC","Crops","230","Ukraine","5419","Yield","236","Soybeans","2017","2017","hg/ha","19675","Fc","Calculated data"
"QC","Crops","230","Ukraine","5510","Production","236","Soybeans","2017","2017","tonnes","3899370","","Official data"
"QC","Crops","215","United Republic of Tanzania","5312","Area harvested","236","Soybeans","2017","2017","ha","5577","Im","FAO data based on imputation methodology"
"QC","Crops","215","United Republic of Tanzania","5419","Yield","236","Soybeans","2017","2017","hg/ha","10295","Fc","Calculated data"
"QC","Crops","215","United Republic of Tanzania","5510","Production","236","Soybeans","2017","2017","tonnes","5741","Im","FAO data based on imputation methodology"
"QC","Crops","231","United States of America","5312","Area harvested","236","Soybeans","2017","2017","ha","36228660","","Official data"
"QC","Crops","231","United States of America","5419","Yield","236","Soybeans","2017","2017","hg/ha","32990","Fc","Calculated data"
"QC","Crops","231","United States of America","5510","Production","236","Soybeans","2017","2017","tonnes","119518490","","Official data"
"QC","Crops","234","Uruguay","5312","Area harvested","236","Soybeans","2017","2017","ha","1106000","","Official data"
"QC","Crops","234","Uruguay","5419","Yield","236","Soybeans","2017","2017","hg/ha","11899","Fc","Calculated data"
"QC","Crops","234","Uruguay","5510","Production","236","Soybeans","2017","2017","tonnes","1316000","","Official data"
"QC","Crops","236","Venezuela (Bolivarian Republic of)","5312","Area harvested","236","Soybeans","2017","2017","ha","8000","*","Unofficial figure"
"QC","Crops","236","Venezuela (Bolivarian Republic of)","5419","Yield","236","Soybeans","2017","2017","hg/ha","10000","Fc","Calculated data"
"QC","Crops","236","Venezuela (Bolivarian Republic of)","5510","Production","236","Soybeans","2017","2017","tonnes","8000","*","Unofficial figure"
"QC","Crops","237","Viet Nam","5312","Area harvested","236","Soybeans","2017","2017","ha","67993","","Official data"
"QC","Crops","237","Viet Nam","5419","Yield","236","Soybeans","2017","2017","hg/ha","14980","Fc","Calculated data"
"QC","Crops","237","Viet Nam","5510","Production","236","Soybeans","2017","2017","tonnes","101856","","Official data"
"QC","Crops","251","Zambia","5312","Area harvested","236","Soybeans","2017","2017","ha","225359","","Official data"
"QC","Crops","251","Zambia","5419","Yield","236","Soybeans","2017","2017","hg/ha","15594","Fc","Calculated data"
"QC","Crops","251","Zambia","5510","Production","236","Soybeans","2017","2017","tonnes","351416","","Official data"
"QC","Crops","181","Zimbabwe","5312","Area harvested","236","Soybeans","2017","2017","ha","57000","*","Unofficial figure"
"QC","Crops","181","Zimbabwe","5419","Yield","236","Soybeans","2017","2017","hg/ha","10526","Fc","Calculated data"
"QC","Crops","181","Zimbabwe","5510","Production","236","Soybeans","2017","2017","tonnes","60000","F","FAO estimate"
